NumeroLinea;ItemST;SubItemST;STUnidad;STCantidad;TAGNumber;Stockcode;Descripcion;PlanoModelo;Revision ;PaqueteConstruccionArea;PesoUnitario;PesoTotal;FechaRAS;DiasAntesRAS;FechaComienzoFabricacion;PAFCF;FechaTerminoFabricacion;PAFTF;FechaGranallado;PAFG;FechaPintura;PAFP;FechaListoInspeccion;PAFLI;ActaLiberacionCalidad;FechaSalidaFabrica;PAFSF;FechaEmbarque;PackingList;GuiaDespacho;SCNNumber;UnidadesSolicitadas;UnidadesRecibidas;MaterialReceivedReport;MaterialWithdrawalReport;Origen;DiasViaje;TransmittalCliente;FechaTC;TransmittalVendor;FechaTV;TransmittalCF;FechaCF;Observacion7
1;0.01;0.05;LT;1;;SC-MOD-31855;Models, Drawings, and Data shall be in accordance with attached Section 3, Drawing and Data Requirements.;25635-220-SS-0210-00001.;;A210;;;15-04-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
2;0.01;0.05;LT;1;;SC-EXP-31856;Expediting and Scheduling Reports, in accordance with Section 6, Expediting Requirements.;25635-220-SS-0210-00001.;;A210;;;16-04-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
3;0.01;0.03;LT;1;;SC-EXP-31857;Export preparation and packing charges shall be in accordance with Section 7, Shipping Instructions.;25635-220-SS-0210-00001.;;A210;;;17-04-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
4;0.01;0.04;LT;1;;SC-SUP-31858;Supplier Quality Surveillance in accordance with attached Supplier Quality Surveillance Requirements, Section 5.;25635-220-SS-0210-00001.;;A210;;;18-04-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
5;0.01;0.06;LT;1;;SC-FOB-31859;FOB transport to designated exportation port or loaded on truck at SELLER's shop in case of local SELLER.;25635-220-SS-0210-00001.;;A210;;;19-04-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
6;0.01;0.05;LT;1;;SC-MOD-31855;Models, Drawings, and Data shall be in accordance with attached Section 3, Drawing and Data Requirements.;25635-220-SS-0210-00001.;;A210;;;20-04-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
7;0.01;0.05;LT;1;;SC-EXP-31856;Expediting and Scheduling Reports, in accordance with Section 6, Expediting Requirements.;25635-220-SS-0210-00001.;;A210;;;21-04-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
8;0.01;0.03;LT;1;;SC-EXP-31857;Export preparation and packing charges shall be in accordance with Section 7, Shipping Instructions.;25635-220-SS-0210-00001.;;A210;;;22-04-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
9;0.01;0.04;LT;1;;SC-SUP-31858;Supplier Quality Surveillance in accordance with attached Supplier Quality Surveillance Requirements, Section 5.;25635-220-SS-0210-00001.;;A210;;;23-04-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
10;0.01;0.06;LT;1;;SC-FOB-31859;FOB transport to designated exportation port or loaded on truck at SELLER's shop in case of local SELLER.;25635-220-SS-0210-00001.;;A210;;;24-04-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
11;0.01;0.05;LT;1;;SC-MOD-31855;Models, Drawings, and Data shall be in accordance with attached Section 3, Drawing and Data Requirements.;25635-220-SS-0210-00001.;;A210;;;25-04-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
12;0.01;0.05;LT;1;;SC-EXP-31856;Expediting and Scheduling Reports, in accordance with Section 6, Expediting Requirements.;25635-220-SS-0210-00001.;;A210;;;26-04-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
13;0.01;0.03;LT;1;;SC-EXP-31857;Export preparation and packing charges shall be in accordance with Section 7, Shipping Instructions.;25635-220-SS-0210-00001.;;A210;;;27-04-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
14;0.01;0.04;LT;1;;SC-SUP-31858;Supplier Quality Surveillance in accordance with attached Supplier Quality Surveillance Requirements, Section 5.;25635-220-SS-0210-00001.;;A210;;;28-04-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
15;0.01;0.06;LT;1;;SC-FOB-31859;FOB transport to designated exportation port or loaded on truck at SELLER's shop in case of local SELLER.;25635-220-SS-0210-00001.;;A210;;;29-04-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
16;0.01;0.05;LT;1;;SC-MOD-31855;Models, Drawings, and Data shall be in accordance with attached Section 3, Drawing and Data Requirements.;25635-220-SS-0210-00001.;;A210;;;30-04-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
17;0.01;0.05;LT;1;;SC-EXP-31856;Expediting and Scheduling Reports, in accordance with Section 6, Expediting Requirements.;25635-220-SS-0210-00001.;;A210;;;01-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
18;0.01;0.03;LT;1;;SC-EXP-31857;Export preparation and packing charges shall be in accordance with Section 7, Shipping Instructions.;25635-220-SS-0210-00001.;;A210;;;02-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
19;0.01;0.04;LT;1;;SC-SUP-31858;Supplier Quality Surveillance in accordance with attached Supplier Quality Surveillance Requirements, Section 5.;25635-220-SS-0210-00001.;;A210;;;03-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
20;0.01;0.06;LT;1;;SC-FOB-31859;FOB transport to designated exportation port or loaded on truck at SELLER's shop in case of local SELLER.;25635-220-SS-0210-00001.;;A210;;;04-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
21;0.01;0.05;LT;1;;SC-MOD-31855;Models, Drawings, and Data shall be in accordance with attached Section 3, Drawing and Data Requirements.;25635-220-SS-0210-00001.;;A210;;;05-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
22;0.01;0.05;LT;1;;SC-EXP-31856;Expediting and Scheduling Reports, in accordance with Section 6, Expediting Requirements.;25635-220-SS-0210-00001.;;A210;;;06-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
23;0.01;0.03;LT;1;;SC-EXP-31857;Export preparation and packing charges shall be in accordance with Section 7, Shipping Instructions.;25635-220-SS-0210-00001.;;A210;;;07-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
24;0.01;0.04;LT;1;;SC-SUP-31858;Supplier Quality Surveillance in accordance with attached Supplier Quality Surveillance Requirements, Section 5.;25635-220-SS-0210-00001.;;A210;;;08-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
25;0.01;0.06;LT;1;;SC-FOB-31859;FOB transport to designated exportation port or loaded on truck at SELLER's shop in case of local SELLER.;25635-220-SS-0210-00001.;;A210;;;09-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
26;0.01;0.05;LT;1;;SC-MOD-31855;Models, Drawings, and Data shall be in accordance with attached Section 3, Drawing and Data Requirements.;25635-220-SS-0210-00001.;;A210;;;10-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
27;0.01;0.05;LT;1;;SC-EXP-31856;Expediting and Scheduling Reports, in accordance with Section 6, Expediting Requirements.;25635-220-SS-0210-00001.;;A210;;;11-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
28;0.01;0.03;LT;1;;SC-EXP-31857;Export preparation and packing charges shall be in accordance with Section 7, Shipping Instructions.;25635-220-SS-0210-00001.;;A210;;;12-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
29;0.01;0.04;LT;1;;SC-SUP-31858;Supplier Quality Surveillance in accordance with attached Supplier Quality Surveillance Requirements, Section 5.;25635-220-SS-0210-00001.;;A210;;;13-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
30;0.01;0.06;LT;1;;SC-FOB-31859;FOB transport to designated exportation port or loaded on truck at SELLER's shop in case of local SELLER.;25635-220-SS-0210-00001.;;A210;;;14-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
31;0.01;0.05;LT;1;;SC-MOD-31855;Models, Drawings, and Data shall be in accordance with attached Section 3, Drawing and Data Requirements.;25635-220-SS-0210-00001.;;A210;;;15-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
32;0.01;0.05;LT;1;;SC-EXP-31856;Expediting and Scheduling Reports, in accordance with Section 6, Expediting Requirements.;25635-220-SS-0210-00001.;;A210;;;16-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
33;0.01;0.03;LT;1;;SC-EXP-31857;Export preparation and packing charges shall be in accordance with Section 7, Shipping Instructions.;25635-220-SS-0210-00001.;;A210;;;17-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
34;0.01;0.04;LT;1;;SC-SUP-31858;Supplier Quality Surveillance in accordance with attached Supplier Quality Surveillance Requirements, Section 5.;25635-220-SS-0210-00001.;;A210;;;18-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
35;0.01;0.06;LT;1;;SC-FOB-31859;FOB transport to designated exportation port or loaded on truck at SELLER's shop in case of local SELLER.;25635-220-SS-0210-00001.;;A210;;;19-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
36;0.01;0.05;LT;1;;SC-MOD-31855;Models, Drawings, and Data shall be in accordance with attached Section 3, Drawing and Data Requirements.;25635-220-SS-0210-00001.;;A210;;;20-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
37;0.01;0.05;LT;1;;SC-EXP-31856;Expediting and Scheduling Reports, in accordance with Section 6, Expediting Requirements.;25635-220-SS-0210-00001.;;A210;;;21-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
38;0.01;0.03;LT;1;;SC-EXP-31857;Export preparation and packing charges shall be in accordance with Section 7, Shipping Instructions.;25635-220-SS-0210-00001.;;A210;;;22-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
39;0.01;0.04;LT;1;;SC-SUP-31858;Supplier Quality Surveillance in accordance with attached Supplier Quality Surveillance Requirements, Section 5.;25635-220-SS-0210-00001.;;A210;;;23-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
40;0.01;0.06;LT;1;;SC-FOB-31859;FOB transport to designated exportation port or loaded on truck at SELLER's shop in case of local SELLER.;25635-220-SS-0210-00001.;;A210;;;24-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
41;0.01;0.05;LT;1;;SC-MOD-31855;Models, Drawings, and Data shall be in accordance with attached Section 3, Drawing and Data Requirements.;25635-220-SS-0210-00001.;;A210;;;25-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
42;0.01;0.05;LT;1;;SC-EXP-31856;Expediting and Scheduling Reports, in accordance with Section 6, Expediting Requirements.;25635-220-SS-0210-00001.;;A210;;;26-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
43;0.01;0.03;LT;1;;SC-EXP-31857;Export preparation and packing charges shall be in accordance with Section 7, Shipping Instructions.;25635-220-SS-0210-00001.;;A210;;;27-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
44;0.01;0.04;LT;1;;SC-SUP-31858;Supplier Quality Surveillance in accordance with attached Supplier Quality Surveillance Requirements, Section 5.;25635-220-SS-0210-00001.;;A210;;;28-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
45;0.01;0.06;LT;1;;SC-FOB-31859;FOB transport to designated exportation port or loaded on truck at SELLER's shop in case of local SELLER.;25635-220-SS-0210-00001.;;A210;;;29-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
46;0.01;0.05;LT;1;;SC-MOD-31855;Models, Drawings, and Data shall be in accordance with attached Section 3, Drawing and Data Requirements.;25635-220-SS-0210-00001.;;A210;;;30-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
47;0.01;0.05;LT;1;;SC-EXP-31856;Expediting and Scheduling Reports, in accordance with Section 6, Expediting Requirements.;25635-220-SS-0210-00001.;;A210;;;31-05-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
48;0.01;0.03;LT;1;;SC-EXP-31857;Export preparation and packing charges shall be in accordance with Section 7, Shipping Instructions.;25635-220-SS-0210-00001.;;A210;;;01-06-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
49;0.01;0.04;LT;1;;SC-SUP-31858;Supplier Quality Surveillance in accordance with attached Supplier Quality Surveillance Requirements, Section 5.;25635-220-SS-0210-00001.;;A210;;;02-06-2019;;15-01-2019;;26-03-2019;;;;;;31-03-2019;;;03-04-2019;;;;;;1;0;;;Santiago;7;;;;;;;
